marker_0,marker_1,marker_2,marker_3,marker_4,marker_5
2.98617052711069,407.7028827879772,444.33679611226535,0.1035485217338338,4.990220737833622,3.95958726290764
2.9835999300596736,397.28209606737204,438.5562484864203,0.0999412584769912,4.969128809153575,3.9703548827354296
2.9962771423889967,403.6918723224476,439.47410944216534,0.10075077410302652,4.9884502409858476,3.966482522979515
2.9829652121771453,403.53514637472847,439.7456596954504,0.09998141073155106,4.974801380866362,3.9809964265506363
2.9937644252526687,401.71489265446473,437.6333317515448,0.09891050007617522,4.986828622487016,3.939366729320625
2.9935757648090235,415.01586246192585,444.57511947120094,0.10391972154304736,4.994129564474458,3.9903469148049973
3.001683202015189,404.4508916265389,439.86151154355207,0.10203377442915187,4.987081495371298,3.9964186776985415
2.998074888926493,400.5749077685319,436.5695654386554,0.09885426346056712,4.9856720206094325,3.9136208307187035
2.990749585268852,403.62075593478806,439.23376563990865,0.09968406966504216,4.985967379492511,3.983678754515725
2.9690899401525703,411.12437801854105,445.3211029392504,0.10238587325502538,4.981866595283647,3.9901538884223937
2.998870946590687,402.8308819726454,438.69952809613756,0.10056882395972794,4.987923876090914,3.9550588832490714
2.985520819696151,398.14593717340284,437.82192484524427,0.09939371197607648,4.971789309701709,3.956809472784108
2.9693759692217423,403.7430127074825,441.0022597117272,0.09998968723893895,4.9660983005118995,3.8907188929884113
2.9856385485142765,410.9296608624334,445.4360031538942,0.10443550274484503,4.990280975518184,3.9956329589482005
2.9816593227378942,398.07121064295416,436.62876093766204,0.09819088805517104,4.963888352736149,3.9220959834790703
2.981025653279848,401.8958361242488,439.2817357494811,0.09917848746055245,4.977721917822216,3.9745248466935537
2.981313456648746,399.7367033423026,438.3881543117911,0.09927530000079683,4.964030703537513,3.961623731660444
2.9993579522790577,395.8223478951035,435.9101495041206,0.09919541247994626,4.979317876294914,3.9088414698917657
2.9826782731717505,403.178645668734,441.34749376632004,0.10123078802649951,4.975581338205507,3.995663373818912
2.985988928164195,399.0513534130828,437.7088106474231,0.09899124116790312,4.975395128577685,3.9350517928803908
3.0020748750823594,404.68624511097937,438.96744942095745,0.10087684207034962,4.991171666888577,3.956697391243602
2.9996948107093373,401.6474002741551,438.5817728432586,0.10136951366454619,4.97455493108689,3.9844496725517184
3.0027231692826755,403.1431998088498,438.5522667271194,0.10097167573122406,4.987150628054524,3.983469513379801
2.9942087163393496,404.6858814805225,440.0948600923911,0.10158047110333078,4.977367175746445,3.9872692984450495
2.9935705763244735,402.12812141656894,438.9305556276269,0.10049971134524785,4.981025104437867,3.9637343034200425
3.0000411039947847,403.1919174098869,440.8948539967185,0.10319611800955757,4.9826390441630695,3.9859872752298506
2.9970340352118763,400.6395640911607,439.445904734238,0.10154275444040037,4.98143355929164,4.004473445967668
3.0021478968795132,403.7988534825063,440.60625657682755,0.10286526254707519,4.9868101144113135,3.9968707649605917
2.976353271449464,408.39078701883085,444.1856751684619,0.10227391139807371,4.98428476712989,3.963887094639384
2.988566318644766,396.23199139479476,436.7999112959492,0.09926471120156621,4.966873078391135,3.9315113248921385
2.9966996346790276,400.7065361010517,437.9062728851914,0.0998801081853656,4.983875999752298,3.9332806562848686
2.9948998384634042,399.96860547247184,438.2419483982209,0.10024033730967138,4.981287836578894,3.952969432301836
2.992407223727406,406.69777263521524,439.89565375285184,0.10033181794966851,4.986810228299038,3.993783751619505
2.963460932867112,408.6769033921687,443.03130017057634,0.1000616729620498,4.9678994132904535,3.9248765379350057
2.995136033662062,399.2031882376197,436.7290661587949,0.09914250539273746,4.974817571897681,3.944627150320111
3.005203743923553,405.30589145421214,440.4589654468698,0.10263797067785368,4.9860999073873415,4.023298388268953
2.9855727628017688,402.8250022577385,438.97838423421393,0.09993795998794522,4.972211058803072,3.950388591936999
2.9857494471955817,408.5838255699424,440.8392409318066,0.10055327474842923,4.982541508295038,3.9368221984122163
3.0088261237961818,400.48175011117763,437.3320923403535,0.10090464464074209,4.985667403770549,3.959364027640853
2.9688807659624006,408.9039021665729,441.8434717191563,0.09909553135534946,4.982095953593569,3.9101662581824046
2.9980438883313716,404.36675654995355,439.83894488959464,0.10136297298305609,4.984398723079937,3.9958797005007507
3.0020938420410297,401.26805944245433,439.0993050489424,0.10180273146298076,4.983710383249687,4.0125774867132185
2.999733085958783,400.7974610968883,439.12081407128983,0.10191586152529411,4.978945159592798,3.9806565542877324
2.989791167175251,401.37545476007114,439.56977988538205,0.10052145954807824,4.9787996544212305,4.010230519470362
2.9835089735856255,406.6352970944135,443.66718519678295,0.10323137018614735,4.98099283155354,3.968335916157759
2.968401576156413,411.32596456717795,445.28342318613574,0.10228553605883223,4.978988743980334,3.961596824980588
2.990533015827063,402.77722044334587,439.5684394583175,0.10039118519135258,4.9812207007739335,3.984420547792345
2.9925955577870527,401.4856717636972,438.97712454087633,0.10053522961412464,4.979737285623883,3.976724262136427
2.995836201716783,397.2671883610002,437.27065945176423,0.10011432311218861,4.97719208015266,3.9579703441541065
2.9844406431589876,407.669839828549,442.3045859196614,0.10203554879510791,4.982387983339568,3.93812248272051
2.9904002185935967,397.5406524507369,436.76484919115705,0.0989978717371651,4.974951532683533,3.923374331061621
2.9906333627330888,402.1893192575006,439.7375459110301,0.10087873806706868,4.980204485540818,3.977078529332787
3.007730328974526,398.7269558405352,436.3875023712821,0.1002957334272249,4.983655555847234,3.951475554293212
2.9879915318098176,400.9618497904159,439.04715594731937,0.10043110119490223,4.973643815154185,3.9718683573554863
2.989306185148386,412.2069641668262,444.43382187209596,0.10365583544415179,4.991709755578469,3.9680300317261805
2.9819702084033644,397.728252553103,437.22656456268675,0.09840540141992433,4.969929593519464,3.934776024728836
2.960791716187579,406.69380703082606,443.5918385004905,0.1006508028870321,4.967968643148436,3.9718470381989768
2.9958972341692736,403.01475199701326,438.9051691491741,0.10092896161968243,4.981101964570401,3.971748381671805
2.9881182188192943,402.06830760633335,439.32974236346365,0.10004447942254781,4.976576605067672,3.973417093711722
2.990355451561334,397.37670022377654,436.7123887724844,0.09854748209936058,4.976630515419923,3.9067643846470266
2.97671355467621,412.193409472363,441.1253763921388,0.09900807111100722,4.983116496271481,3.8924107835621213
2.991101295471107,401.48191686056,438.8211255962121,0.10064876136912478,4.972304570872446,3.957492076042827
3.00210163330005,401.3518315584298,440.0691260476892,0.1028637703615394,4.983847175989479,3.9862009716111366
3.001735806192662,409.56733819725815,442.12449296494367,0.10265467461567458,5.002283999910797,4.015364098971236
2.9765168033953655,410.3531467073308,444.69058206287855,0.10304772338491354,4.976886977229469,3.9721736065754913
2.995837451454373,402.270179922047,439.6245977844909,0.10133741423741756,4.9827987127688305,3.990048992040826
2.985770962940306,406.03419520664625,440.1884458971676,0.09989854458330426,4.982657041486889,3.981793541746083
3.0083923341517074,405.0025519617341,440.1416571162959,0.10295166075600991,4.991632078015868,4.0030762143963425
2.9888494059911506,401.38075848339275,439.14536916900016,0.10028597827670573,4.977428412530692,3.970897302722045
2.994970458036257,400.6106662977085,438.8996787616415,0.10104415588032918,4.976296697174326,3.9898424009322784
2.9931175262517717,398.794880061275,437.5684453012749,0.09955546797453521,4.972719066332932,3.975487859522036
2.99649763400788,402.2965843785086,440.85208133391245,0.10240534568160747,4.987877555932059,3.998809641434349
3.0012672696811427,405.9392949562455,439.48839249332104,0.10137024434323522,4.988961934611239,3.984687721529227
2.992580054189754,406.01800407424537,440.27942834580176,0.10067604168943604,4.98411614641154,4.01335530645825
2.9945195135115226,409.36045410169964,444.81665506680014,0.10463002357681489,4.995459287848624,3.99574171733414
2.998538777644757,403.7484646887582,439.5196950746401,0.10121268817778897,4.986592279225089,3.9782118139123956
2.9982400329465415,404.1337384282191,439.7032995764403,0.1014772361765077,4.987914350662005,3.9891401148519945
2.988045026232328,400.1286411749693,438.8959270887531,0.1000484258636676,4.976085111612851,3.9893895105950588
2.9868021423633606,398.5168383756164,439.1140985351045,0.10037716204485643,4.972091502345202,3.9990906094394005
2.9763036454910465,400.0157863624814,437.06680131793,0.09707941665255576,4.96778176599866,3.9187596889211718
2.993952530382822,400.09356855238576,439.9538528598258,0.10182826265063408,4.980032279021215,3.9830302438284266
2.966615578505911,407.88190590002625,442.6917054107514,0.10026182766416805,4.97265394051674,3.9248334538124343
2.9979481300943642,400.33746339010594,438.7290988726189,0.10124201114526721,4.980550615601201,3.9794333964408697
2.9963101296673043,399.51950653467196,437.4781351136356,0.09982532193065682,4.977053653008989,3.9747926512402176
2.955564659835897,413.5953258171211,444.59256819027036,0.09961578414671102,4.974193493706213,3.934033238486156
2.9861827937609586,401.15846729410816,438.99617911164756,0.09988014846988663,4.977246721890342,3.925774469805933
2.9976930089836085,397.3170501566521,436.8023344672555,0.0999745781217845,4.97373524336446,3.974286123520519
3.003670107104056,404.1026466420205,438.8407808019166,0.10079348356699104,4.993118972509163,3.9906359692141526
2.988987855462174,402.00935193573736,440.1319437875881,0.10110566404452451,4.977330403247447,3.997283068459233
2.9933739932111623,401.2883256945956,439.84770137877325,0.10184951486018276,4.974880006581403,3.9885094229720726
2.9899850528475937,402.403559885056,440.00383904762225,0.10142139983576878,4.97440018157149,4.0025359923632005
2.9779898954229655,413.55379051267346,446.36159624349415,0.10372777021738629,4.98924208967748,4.017075651114503
2.9789367428202036,414.3903946123197,446.087946653474,0.10351334358937712,4.990111202097262,3.9601240334512813
2.994194666072126,406.3962749186139,439.979134883147,0.10059389570739002,4.986247155529058,3.98277020269888
2.9873506871688993,396.6474499338982,437.5282731920155,0.09916843611275764,4.971205313094476,3.9410827238264545
2.9918892419425465,402.4400665172723,438.9042031740168,0.09974407134719636,4.989754204444562,3.964763266568607
2.9738786749007184,410.82630799854445,444.31074451486376,0.10207829612362496,4.977461020682949,3.960560383998362
2.996810134889174,401.9757039899286,437.93137582302865,0.09989889941892059,4.983400067678041,3.934058906171142
2.979190770303978,411.98856153447497,442.4769579377969,0.10061550487990513,4.985135750837496,3.9216508554123464
2.989044908564038,404.5116599912246,441.04195070766133,0.10150440458887088,4.983096245901081,3.995901444989173
2.9881777382089294,401.753015213584,438.21224698420036,0.0992767753909954,4.977249938300751,3.9388472955795217
2.9988192210278344,398.9511481204155,437.56255645284625,0.10001094241688134,4.985039790944181,3.9538670466694343
2.9942925792775763,397.9035811426201,437.4658635631383,0.09989933620375545,4.9774762304882945,3.9521786019716143
2.9932432171097036,396.780327825027,436.37168380966807,0.09902382303809927,4.97442259035633,3.934758315900854
2.9996585108905593,399.8904254413992,439.4128752076948,0.10190314668922706,4.984297885817998,3.9935600600134302
2.9922447834425308,402.2507236486741,439.1883253219585,0.1006062295950878,4.979255759372931,3.9692228359929245
3.002683900543596,408.89164599771806,441.661572742902,0.10294519060381434,4.9982022477706485,3.9449498234589995
3.0005501911607877,401.49223219467234,438.7643017986832,0.10121867573114085,4.983451350200846,3.9818281456526634
2.986025736944054,412.0989656150311,445.0838132162871,0.10335043356293047,4.99401982578279,3.993513655048851
2.9825772196786295,413.9415261088356,443.8175272774296,0.10185209239634578,4.98814035928041,3.9559150644663803
2.9733469565323682,409.5428294765545,443.83214128910606,0.101408376136322,4.983657431784104,3.9704639174926575
2.994414566925028,402.38711208545385,439.4470346248273,0.10117810263333833,4.978816658087087,3.9822696930291483
2.991072317108982,400.2415936230193,439.6458196329108,0.10127886971778696,4.9750509736600685,3.993081763659818
2.9887589446976204,397.91403433485067,437.1666363965881,0.09922409403997916,4.968278656757092,3.9356402902968526
2.9902481843852837,402.2385418140578,439.7281220149543,0.10122405973288892,4.976058524940326,3.9740962796135073
2.9798040171799722,408.7639523338038,444.448920788263,0.10323882850227888,4.982508548287319,3.968036952389514
2.985663756978168,415.86255621064146,445.184498561814,0.10262573345554793,5.003172264670998,3.970985187584941
2.9657494213071716,406.75632704490204,441.27311461806454,0.09886017595922211,4.974969661981111,3.8957053307443403
2.996006241217258,401.9731295727708,438.82725465349796,0.10061668865946617,4.984882118525943,3.95783966617941
2.9979689898231734,402.0163176516032,438.99787405479185,0.10112193767411244,4.98270307353418,3.9936949593998032
2.9921685835595278,400.4009317133453,438.2452932819774,0.10023040866625987,4.975074673905552,3.9637270152024087
2.991510192450916,399.4730810224159,436.9959048630945,0.09858704144124758,4.977552124897916,3.936676391534317
3.0089097211873344,403.9414171539885,441.2896895510374,0.10404822074696231,4.992845862107263,4.042894637991349
2.9940253167607143,413.38047507195944,444.14817630436977,0.1035469943553075,4.997421107178957,3.9558126157184086
2.993560933765944,405.0405722567153,438.89485300072664,0.10010515471022104,4.979793094694675,3.9563553478578486
2.9927757071936,407.15067035707347,440.5952901693062,0.10125221952234907,4.98705555857212,3.8978303185047096
2.970368180888388,410.68163548530964,442.5003510258431,0.09954020665250161,4.9806906153194985,3.915703177457489
2.9807753817391758,404.43987096190807,440.3947178823027,0.09964547256108795,4.982501745620709,3.9687874883324135
2.9820156908264095,397.7654256600356,436.8254845664899,0.09800905312450058,4.968474750875127,3.913343030039136
2.972541895497972,409.50697635085464,441.9127040707907,0.0997167083509806,4.980987380122432,3.920396002557907
2.9917309332785003,399.5967131701856,438.31805582288956,0.10013228704373874,4.980461070660277,3.9454031413205928
2.9776949380346602,401.60101473786324,439.28617821422836,0.09898701081010813,4.97206765639314,3.9613059426582033
2.9953450937591,395.8028353470095,436.0519047099148,0.09942260319474248,4.970368393399492,3.929821009890394
2.9926005320728724,410.5503324086002,444.87428688682894,0.10438275812203279,4.996532966659278,3.975553200129448
2.986633467911992,402.30611189233497,438.89886497520723,0.09963654065722229,4.978125224094601,3.970434815024077
3.0068589592147363,399.54876180076906,438.2313539870612,0.10198290746711934,4.98371863144137,3.9492404434940864
2.9890142470090875,400.012679233628,438.61568659642677,0.10010756521685288,4.977292304901175,3.94868267323278
3.005618329139037,403.1273842692946,438.0738480793402,0.10107435417655863,4.985844628644677,3.9637741807793567
2.985514304178528,403.6085435236805,440.19616014067,0.10075580982088829,4.974292530537716,3.9849870335667554
2.980276371610666,396.6813342700359,436.46824662112465,0.09783212714075669,4.969652689756319,3.9130558027777513
2.974929132733416,410.49921105095166,444.16996801087,0.10171351354574328,4.984666027005158,3.9564652525182393
3.001469443789775,403.6139447869894,439.6254691592706,0.10183704452704306,4.986349348321103,3.9635163582748345
2.9952896347114413,401.70462824062963,439.8133560289853,0.1014692308977007,4.984272391181054,3.9858295635451957
2.968201938726705,405.8854532259773,441.11473796247475,0.09913114172351152,4.968406636789043,3.9204180828748085
2.9656753693440825,409.7971638509708,444.08815627402277,0.1008034152409228,4.974021377318743,3.9589956380700597
3.002007914752944,403.80703634287295,439.81865426136056,0.10189877255287937,4.991069147326209,3.9756968310303877
2.9987542481094525,401.7817432703754,439.43116095385506,0.10159455235213737,4.981681586937984,4.000978278884912
2.989223367257413,410.61449805984233,444.18104605317336,0.10352597415969211,4.989304040099198,3.9787188976747387
2.9648735264785673,410.0844623775153,443.35841293196637,0.09992556923988269,4.979860293455797,3.9369931989875555
2.97542031042543,407.31992687142406,439.500495914479,0.09853840513327955,4.974537286846365,3.881151168863903
3.000986092800169,396.6270469810919,436.03998372119713,0.09962406175222907,4.976979697896168,3.913138219169292
2.9836036986031185,400.83611742833244,440.62715788813296,0.1014481099319444,4.968297638489522,4.002192824009487
2.9614735033674204,408.7463878827865,441.6528593203273,0.0979226057157121,4.977587496207783,3.9030003695886997
2.9815661716692845,397.9701610108456,438.2609993656408,0.0992798879585264,4.967996909531167,3.961224427798538
3.0006718174294917,395.878941414488,436.27414028171734,0.10006097385832365,4.978287295537812,3.9406246481904446
2.9935564886304102,404.40543776643887,438.8901818672081,0.10017020910375539,4.982006718663009,3.964412115095007
2.9845239498797103,402.9730825198864,439.14355259492845,0.09907699432040558,4.980252200816251,3.9703916737546345
2.9828308868703393,399.5514755236151,439.8073588235265,0.10107316456574017,4.9652075438333725,3.973629990855223
2.9753003111569343,411.08110993824107,443.11977470720063,0.10097032648818084,4.980898605004176,3.9319634031486226
3.0075844480040432,402.76563328942643,438.6313329609042,0.10153179993807572,4.992493216537538,3.9919034487565166
2.977068562290694,410.6498086430997,443.54568283776126,0.10159179633846527,4.978615351104215,3.9524083630633933
2.998971376348314,404.10633699935624,439.84054930173403,0.10141053432415628,4.988803842371134,3.9855706710585372
2.9959970460795713,399.9383161479323,438.63810904076354,0.10120694621612548,4.975506021357832,3.9793607251684713
3.005442745142056,402.7689961512584,440.2447673572477,0.10286283419312474,4.9875200277526766,4.005286991883873
2.9927019831748627,401.81059180923853,439.57763130956897,0.10104569253592677,4.979989645518876,3.9665100859108944
3.0009404870026604,399.94185042190236,437.42561595277084,0.10032055082036358,4.98237670109822,3.937112077586183
2.9693431118064133,413.7872756686429,445.70879903380364,0.10209219235911553,4.9849555926428435,3.9621511584792484
2.9998531759244735,408.56001790205397,440.84478204730294,0.10200888175720542,4.987242852227041,4.0036951429228145
2.995829042250106,402.1183638576855,439.9155233279547,0.10139015679435148,4.98234314048303,4.003414659931615
2.9928496951467305,406.1651206700053,440.9754620463779,0.10137340030011158,4.989667483636924,3.979764893181475
2.994334580751168,399.7926532643377,438.84131626744727,0.10106614153321014,4.977127226783978,3.9564585233278753
3.0128072799093046,401.24786061403967,438.88381355001485,0.10295938552587597,4.992129865705585,3.9912810621961783
2.9979204716674377,401.34404250950456,437.2054333469006,0.09922459495215118,4.984562030877108,3.9420204954480966
2.9972883554129623,403.53097142782224,438.562958812708,0.10007809501952118,4.987547757819123,3.9580778678642976
2.984766165029611,401.750726779376,439.5358808023711,0.09987312704043112,4.97555729343961,3.983014833349118
2.9992627536374434,403.0618531756753,440.40855284040623,0.10265740734791665,4.982920035794499,4.010519479290903
3.0080034774043716,405.62026836475223,440.7890332744024,0.10331150714353371,4.991496041275935,4.032213399818696
2.9814407690543443,394.30864494747084,436.874733578193,0.09868317722406786,4.959137625025218,3.926618908524988
2.985542685062729,396.64900973694535,436.87038217211614,0.098642320519135,4.967553441091116,3.919087205086173
3.0082076770637087,399.568424651017,437.39655848720304,0.10096960443198796,4.988894746533728,3.974738358932595
2.973991804638593,410.5531893052866,442.25994989462333,0.10043831283249594,4.978632147761001,3.9322459774781082
3.0032985331150224,407.72917647775984,439.9852379727427,0.10162785241253103,4.991137412684131,3.9928733311661113
2.9996812120138117,402.27715797559927,439.6339120790986,0.10155659855615916,4.989246184611222,3.9884102383936146
2.97270215549355,416.4577407025421,444.59124305367567,0.10075958668613785,4.988072529356272,3.9719637764727382
2.9930692358653412,400.94696622830355,438.70482048500804,0.10074294844604022,4.975453957754345,3.952151390833443
2.990017640844489,401.9427539950782,439.3077725832832,0.10048058225659012,4.978771676791989,3.9450585796621778
2.9760617733549783,410.0795158690067,444.06636780063144,0.10166928192745484,4.9895238596546125,3.960547732194155
2.9896421859607414,400.086548805297,438.36904017121145,0.0996769555363729,4.977943830956456,3.9762390430793424
2.9928551197302666,401.66247909604255,438.8069721096086,0.10062322948446921,4.978226847086938,3.9595200479887263
2.9666825484497097,411.40483104647495,443.8634366400795,0.10035731952291908,4.983091999013844,3.952528265506931
2.991698295785703,400.3854703781667,439.2686305084962,0.10087824207067926,4.9803949863096575,3.9782060411354982
2.986001533490336,399.6969610204755,437.99386959565686,0.0992834063363782,4.973929797330769,3.9441424090150874
3.0034792600048026,401.78503729158035,438.06519020065406,0.10042434385324646,4.991975462295146,3.9642090524491818
2.978672997862295,412.0772337742127,443.36283567261654,0.10114722321416209,4.991160367919338,3.92274050166899
2.986119674868272,398.94867602560925,437.7052231493428,0.09899288166614334,4.971379908818554,3.9629969017557802
2.9942148818273027,405.3252013044421,440.02304133255296,0.1005753073324759,4.992472696079245,3.990526701811371
2.983896590304956,409.30285350592175,444.2310427551073,0.10309027214946757,4.991934298884049,3.9893359084218774
2.9956946740294432,397.2878668753049,435.8038858003281,0.09894991604171056,4.975763582983671,3.910780172034231
2.970952774418608,411.0339009614401,442.4835014089908,0.09982613722148834,4.978661490502708,3.9260472833664237
3.000657034017578,401.76705291700057,437.84750327173964,0.10039482642353864,4.982559128310795,3.980199274268569
2.9921252545632555,402.4646365867389,438.4507396107204,0.09969794195765454,4.977357231803056,3.9551725401613775
3.009860173688345,404.09297881494405,440.6370779209479,0.1039759072321063,4.988868434170339,4.005374318990721
2.999316726334742,403.19385112655965,441.01646343995105,0.10298622293260352,4.98414048909186,3.9865435648998804
2.9887345485359305,399.1540674108181,437.7930235573044,0.09958228253894164,4.970559879583748,3.9449066605575824
2.9805217420121806,403.9216553762795,440.26696765760516,0.0995754149343901,4.979962585032038,3.975850339990902
3.002146082662661,399.8685221057769,438.47132314337335,0.10122545554796833,4.985579183225465,3.9824556004867233
2.981539919587424,416.5570930133009,444.636980445732,0.10133633651962054,4.998808134467553,3.9689426217062977
2.997610755122402,395.153758414513,436.69428194047964,0.10033496844864531,4.970921236802737,3.9501952506711446
3.005898476881795,401.632158327077,437.82581706361776,0.10106093448881182,4.986975503298312,3.9578495132674605
2.9967188069754918,400.89454744513785,437.3675141694736,0.09978635151960391,4.97668361461659,3.957172503646298
2.9657499203119615,408.7226322432812,442.2277629422369,0.09923500813225379,4.975076819292574,3.9608486149757733
2.989534719013152,396.2323299231396,436.5101229652949,0.09882439670992935,4.969262003614535,3.9323620445685035
2.971187999593033,411.07497757529586,445.62597236803737,0.10313951798611505,4.976165129101773,3.9837876170622613
2.998943193177586,403.54230129592787,440.96267592290593,0.10259727226355905,4.988570730889631,4.003850041005822
2.9675231234184065,409.7348814838546,443.5574290499402,0.10014637273100929,4.980104137285479,3.9332014887064406
2.9933007390121884,401.7217420491828,440.4000396089927,0.1017190535798468,4.980732920043509,3.998677605017024
2.9926919352560604,398.7826674037767,437.1619770739974,0.09965187838018179,4.970777972953417,3.9712443743700954
2.982133035889963,406.3654720438434,442.7582468448464,0.1022156314018817,4.986900976036814,3.9140249840054984
3.0037165823979066,401.75426911960193,438.5601572389363,0.10131900001643804,4.9862719170270795,3.950595445561835
2.975650487650832,412.7722370710205,444.114030199945,0.10158329369903929,4.987539936783707,3.965052590488122
2.9941620996316085,402.19512044056546,439.20068505890083,0.10069749346359,4.982036237922253,3.9845355617098086
2.9952245462838594,405.63469865159465,440.8669249380476,0.1019976892759348,4.984383539464563,3.9914425975823598
2.9895084938026626,402.12041328903194,439.95745827354574,0.10056129232593755,4.985775105536618,3.976545089761901
2.9962175778892037,401.6002181561152,438.1253411933044,0.10007644059497621,4.983163746243558,3.9479407086633156
3.00669612025817,398.7953639435427,437.20428895145636,0.10122889665337605,4.981469144520821,3.951895296981636
2.991260955502672,402.45144219140707,438.7141101356585,0.09977732781561172,4.980030167482502,3.9882186303758163
3.0014456827115605,399.257092368702,437.33667703235875,0.10046714475727965,4.979053219542931,3.9645977901834164
2.9902012281860113,398.1756023887168,437.0528971838204,0.09943628670858425,4.970073598718854,3.917971797799612
2.986994118070042,398.0571185006577,437.62805879203165,0.09909948310851041,4.974065838305533,3.955966474922027
2.98469063087041,399.5188575510219,439.05233791792705,0.09984938796586888,4.974429771235344,3.9858834593224244
2.985125291281094,411.74851949372817,444.44198022170855,0.10255331946377377,4.997752397474495,3.9550113131516533
2.991434110337751,397.96841991931285,437.52867576107684,0.09980261579552921,4.971318465057487,3.954404867240134
2.9925937434293974,405.99993763353683,440.9127493758034,0.10163638825428402,4.9835196003500615,3.9956098842114747
2.9888148500707836,400.5701378100458,438.1704338130788,0.0992142158216432,4.980445125239771,3.9579564871697785
3.0035517547051,399.0459813295373,437.15508251382886,0.10057964356081034,4.979866563549178,3.942570163003309
2.9689762832925854,409.4997868084654,442.717496362282,0.10007333573372719,4.978355169287153,3.9400490212705632
2.984554305306828,401.1258683393111,438.24089430527016,0.09861461009192254,4.97824695398729,3.94688897279946
3.006486887537904,400.2830631720754,438.7035329099289,0.10238709970324016,4.981918628788608,3.997307601475907
2.9849227429572815,409.8150365487296,442.9378018190964,0.10203392702768431,4.988559146170529,3.943452207845411
2.9882896739197498,398.4166119545937,438.82327435457,0.10015521542265218,4.9759394384839375,3.96508579764764
3.0010803627268556,397.98173151001873,438.7778049085378,0.10221402554776955,4.97849618751407,3.97975488971477
2.998320638718001,401.4119667246091,438.4798249158016,0.10085778755832896,4.983945746825298,3.9696786633918633
3.000386131983584,396.02698295533656,436.6343119098528,0.10038054069029535,4.974743145433366,3.9552054850080642
2.9888667312235557,399.24569278429846,438.15115387933963,0.0996112751240255,4.976865852322454,3.9593105887091404
2.9878021207124257,398.7641410347193,437.7971519547518,0.09970828169223285,4.969414237098348,3.9245159714535944
2.972933554910305,413.7453860981836,445.00207244144974,0.10164098340499965,4.987994886112369,3.97258596964572
2.999933753871328,401.86936760656846,437.99202070367556,0.10021110724096711,4.986347682601575,3.9467594923606204
2.9966922323696394,401.264496788328,438.3780084101296,0.1004908008207579,4.983618591015751,3.976749556396492
2.9958257283052023,403.0997959152323,441.3116475760018,0.10294723483117936,4.9822529218995575,4.010324767069605
2.971365547748531,406.87923587977633,440.6131682549127,0.09893446101872841,4.972517673957512,3.9107674013505576
3.003085360734384,399.8465603848047,438.29325116425485,0.10121821294158594,4.9865531388651325,3.9368909188004393
2.9895246290211936,403.4667760642867,438.714431744726,0.09954585745855056,4.9804646953681635,3.967443775872018
2.992045159646265,401.39756073557464,440.1471574797624,0.1015948431223801,4.979481324435338,3.982051784422047
2.9930170784816834,398.0227520790806,437.32652374338494,0.09971012618179113,4.97703501798563,3.937112190050556
2.9944647404906766,402.0001133435402,439.28596439673635,0.10107842969222063,4.979866257356756,3.9757982438406123
2.984377267726839,408.1889625582386,443.1555280953348,0.10296368596816567,4.982845606330332,3.916406328031096
2.966931092400627,411.84230687363794,442.4609831603453,0.09851615266996219,4.979498918999199,3.9575315332161094
2.9892284135111806,401.174315178253,439.5984763430236,0.10094932327773476,4.975557769736353,3.9682505117581695
2.9855470933540436,401.89437686176075,439.0603965974062,0.09966330316446487,4.977575589026219,3.9624430242850446
3.0006986606335735,405.4254362900831,440.4172287424838,0.10213286583857342,4.990195855333789,3.9650774145804606
2.9780359863500974,410.7525988746235,443.4328910632911,0.1016929940337695,4.978823693375326,3.9779364477957766
2.9980029256501877,400.979043904875,439.4818022163294,0.10172826363759879,4.983589638746059,3.9809015470274156
2.9981340622244312,401.76425441907605,438.8841932924081,0.10106309175188978,4.984756613527708,3.953358347918255
2.982773235188371,399.64502867606944,439.02818937642894,0.10008178525817873,4.969551266892315,3.954936157700247
2.993533715300909,397.7258779093316,437.09203128114837,0.09922725966463189,4.980900804403803,3.936742982637774
2.977407366166707,412.44156409893645,442.88660584446944,0.1008892653143486,4.982740893955064,3.944354625834017
2.967766105276265,407.08965129759866,443.1266980219581,0.10092727370851398,4.9715409757524895,3.9266251416822344
2.969256439219714,412.1232318639159,445.14454346312164,0.10189337885110497,4.978616353226338,4.000668507218161
3.009230885938316,400.341431266373,438.3761016823463,0.10219452463096675,4.987005347012999,3.9685235134025003
2.9903689447460335,402.37834895843633,439.8401849426158,0.10072981689358447,4.982210224520499,3.9685737119292317
2.9852569265223083,399.34318286360605,437.79076233452906,0.09868866605853667,4.977822368824317,3.9503165899737676
2.9979797810653106,402.6082709398635,438.19810379878163,0.09981647662727333,4.988615684935188,3.945137144615869
2.9970395892440433,398.25932255226587,437.30124456381714,0.10008049442267282,4.979005652720752,3.9547959560694386
2.978808239835299,399.2079211019137,438.62279197973737,0.09923001831762444,4.966635270653403,3.9484614367844446
2.996241436619796,408.4668003005619,441.56225155728106,0.101793254613879,4.996544163457135,4.005910668457327
2.9930824674406367,404.0544927605328,439.65143099446425,0.10080683873178903,4.983428147425354,4.000314841115507
3.0062219222567754,402.46186043084646,438.6731798437571,0.10191814894755238,4.98530828473483,3.99750239356599
3.0009806639833587,401.0682112853432,438.1381752870619,0.1006163342660043,4.985077885018977,3.9514295943975677
2.9964402002519055,399.6559237013206,437.8486303516636,0.10023118882212001,4.978631070274177,3.9556087050393147
